Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT045,2358.378492393418
NCT53,OUT045,2505.6935511416605
NCG55,OUT027,3271.9751157573623
FDD48,OUT035,1997.8204389213743
FDG47,OUT049,4257.022094284484
FDI21,OUT017,1201.8775134918158
FDT27,OUT017,3855.136603837754
DRO35,OUT013,1869.0476267120102
FDD33,OUT017,3813.5785135510914
FDC04,OUT035,3990.1558874686552
FDY34,OUT013,2705.8676530624675
DRJ49,OUT049,2150.9831557612333
FDE05,OUT049,2450.8167093152524
FDU31,OUT017,3626.536951074586
NCN19,OUT027,4425.60248492887
FDK56,OUT027,4373.5167593699625
FDK58,OUT017,1819.4198691064244
NCJ42,OUT035,1782.528344123733
FDZ34,OUT027,4497.1884819541865
FDA52,OUT018,2579.3059363623483
NCR29,OUT013,904.806243059458
FDT48,OUT035,3344.677672387827
DRJ51,OUT019,1694.1512036714153
NCS54,OUT046,2811.3343181488926
FDV01,OUT035,2649.6647785032405
DRG51,OUT027,4020.4196297239123
NCG42,OUT013,2114.992823368955
FDA51,OUT049,1972.4180984168038
FDV19,OUT010,685.8151553311906
NCT18,OUT045,2797.832698036362
NCS41,OUT045,2838.9846937860398
FDO03,OUT046,3663.8225521361906
FDL12,OUT010,-885.4608306175019
FDY37,OUT010,438.41476336703283
FDI58,OUT049,1641.4865948377658
FDT28,OUT018,2106.30456426624
NCC42,OUT010,278.0720654867465
FDO01,OUT017,2236.5311351199894
FDJ02,OUT013,2426.347851590392
FDQ04,OUT018,436.4269742994162
DRL47,OUT013,2032.672102181693
FDZ32,OUT035,1921.8273669774085
FDC35,OUT035,3388.500860220627
FDX14,OUT045,1127.3490986055597
FDZ35,OUT013,1663.3506193342173
FDL14,OUT013,2567.206411070898
FDO04,OUT049,1023.8041021284826
DRK11,OUT017,2549.4565240516695
FDB44,OUT018,3085.558608763869
FDZ50,OUT049,3070.873905627539
FDI12,OUT027,2923.3254683117348
FDU43,OUT017,3896.0074799704707
FDD58,OUT010,-325.45616830051085
FDB27,OUT017,3208.703543051112
FDB04,OUT018,1168.17286650715
NCO17,OUT013,1930.886879899988
FDL12,OUT017,1092.0430716409558
DRJ13,OUT049,2639.649173701738
FDD57,OUT045,1510.358995180425
FDW19,OUT035,1983.796038337788
DRD27,OUT018,1337.3684691312958
FDH27,OUT027,3768.8041506257755
NCW30,OUT027,5541.900400658278
FDR40,OUT018,1092.7124999148446
FDG05,OUT013,2566.664854585013
NCY41,OUT019,-1327.6285808173493
FDI38,OUT018,3054.418681059046
FDR20,OUT046,785.4392064559269
FDE09,OUT017,1878.2702457552969
FDN50,OUT019,-301.4931248679591
DRF27,OUT045,2356.527736400979
DRF51,OUT013,627.5159824096604
NCO02,OUT019,-821.4301851364934
FDB51,OUT027,2483.360241958805
FDJ50,OUT013,929.1610733659622
FDN52,OUT013,1442.937802121252
FDX14,OUT013,1279.5239289091828
FDT27,OUT019,1867.9294280173572
FDV10,OUT013,777.6503582947452
FDU33,OUT046,784.359397310532
FDU58,OUT046,3012.8429718924676
NCP42,OUT027,4526.96446701935
FDL51,OUT027,4777.312020749538
DRH15,OUT027,2184.8894957975954
FDU16,OUT017,1538.389073119234
FDW15,OUT017,2533.7531507641743
FDQ44,OUT045,1899.3352644846914
NCI06,OUT027,4287.418347616616
DRK23,OUT019,2073.5118718521285
FDC28,OUT035,1917.127939656827
NCY17,OUT019,-1169.5692590744063
NCV05,OUT018,2159.9915735016657
FDM34,OUT019,218.77311944967818
DRD60,OUT027,4344.578187619684
FDT38,OUT046,1402.3034159909014
FDQ57,OUT018,2055.46740553811
FDE59,OUT027,2034.9206616385381
NCM43,OUT046,2589.896752438551
DRI51,OUT049,2806.9305963080587
NCG30,OUT017,2059.3959587924824
NCK54,OUT035,1973.3100511522553
FDQ16,OUT019,-124.78733547661551
FDI36,OUT013,3098.2881654491307
FDX16,OUT027,3822.410550140131
FDA34,OUT046,2782.927201353899
FDJ48,OUT018,3645.566354541283
FDU47,OUT035,2388.685498998242
FDS39,OUT046,2300.641946663448
FDD11,OUT046,3985.8932011036804
FDM16,OUT027,2707.9980917842395
FDU56,OUT018,2636.7595762055
FDQ32,OUT017,2114.399960450457
DRK35,OUT013,685.3782789501779
FDA58,OUT049,3792.2794519579256
DRG48,OUT019,402.6228387849194
FDT59,OUT010,1774.579003742063
FDQ31,OUT019,-395.8604224344506
FDS51,OUT018,778.9337454190036
FDW32,OUT027,2897.2231826619904
FDI15,OUT027,5600.442423738106
NCV30,OUT017,1100.6345913068637
DRG25,OUT049,3072.2176027848786
FDT02,OUT013,621.0332713598166
FDO33,OUT027,3277.782449588578
FDP38,OUT035,1010.9477232742338
FDZ45,OUT035,3281.6032748922994
NCA54,OUT027,4291.8112784564
FDU33,OUT017,893.950518378391
FDN58,OUT017,3845.784392393471
FDI05,OUT045,1193.4474044011238
FDM57,OUT019,-521.1069469772519
NCS42,OUT027,2873.8447162590646
FDB57,OUT045,3494.46690797341
FDC03,OUT045,3086.7904025212733
FDZ58,OUT013,1967.7144399334006
NCK29,OUT045,1886.3441532694133
NCR53,OUT045,3407.8430281164565
FDE26,OUT027,3765.1675829370633
FDU52,OUT049,2565.3756224412787
FDE41,OUT027,2856.167760290144
FDU38,OUT018,2734.6938093995327
FDA52,OUT017,2930.1450793391305
FDW46,OUT046,1123.0621972009442
DRI59,OUT035,3708.3866096385627
FDT38,OUT035,1529.4997703323083
FDL33,OUT018,2840.2129963526236
FDQ01,OUT027,5460.9155132081705
FDJ08,OUT046,3021.052269913465
FDQ47,OUT049,732.680679564301
NCZ18,OUT013,3955.4189529970845
FDE29,OUT017,1081.2072188493755
FDF10,OUT027,3809.193859273345
FDC48,OUT049,1473.079206484954
FDY58,OUT013,3660.6156473029814
NCX30,OUT010,1995.4676574951063
FDV11,OUT013,2882.9651321277565
FDT46,OUT046,839.8725425776331
DRD01,OUT019,-948.445353735184
FDQ11,OUT013,4130.385491196909
NCM41,OUT017,1581.234126308718
NCC55,OUT013,631.4671488669823
FDG45,OUT027,4823.6597030126995
NCQ54,OUT049,2755.8087746391047
FDM34,OUT045,2005.517076152697
FDD17,OUT019,1874.232649334424
FDN38,OUT027,5435.771334671494
FDB53,OUT018,2112.850574859808
NCL06,OUT035,4253.918530036644
NCV18,OUT019,-606.5539734656267
FDX25,OUT013,2945.9572840370806
FDB39,OUT046,929.5559549045261
FDC33,OUT049,3273.993639630717
NCO14,OUT018,459.404121653409
FDA58,OUT027,5190.414762876251
NCQ02,OUT017,3053.4500286240973
NCR53,OUT017,3642.7115753950984
FDN52,OUT046,1457.514353423681
FDG26,OUT046,4055.419376086539
FDE23,OUT027,2284.696193307802
DRI37,OUT013,978.7430336037144
DRH37,OUT018,2353.7384088621297
FDO01,OUT035,2246.159632970141
FDK45,OUT049,1939.4396997940084
FDP23,OUT049,3555.295100857871
FDM33,OUT035,3619.2427407734713
FDD36,OUT017,2040.4789686989016
FDL56,OUT017,1471.3569185406657
FDT27,OUT010,1857.1524905182255
FDG52,OUT017,851.1140950913616
NCL42,OUT035,3975.822413536387
DRJ24,OUT046,2967.0325739279133
FDV38,OUT046,867.9769350381091
FDT35,OUT045,2668.2710774302445
FDY51,OUT045,3394.409806168138
FDC37,OUT017,1817.5825921121273
NCP43,OUT013,2895.8445312559675
FDO33,OUT045,1728.8911140425198
FDW04,OUT018,1868.7670818487704
NCC31,OUT046,2459.3760736898957
FDK22,OUT049,3537.261131781839
FDJ50,OUT017,1028.6643027330585
FDV13,OUT017,1601.7194899883777
DRL60,OUT017,2522.2297716876483
FDW03,OUT017,1838.7923074829105
FDY27,OUT035,2982.9463924876795
FDB39,OUT027,2362.664710117657
FDU59,OUT045,2512.8238643556424
FDZ57,OUT049,2235.5542240889613
FDO21,OUT049,3722.4489036797336
FDS43,OUT018,2724.9082355477617
FDU28,OUT010,1113.1500092569613
FDC51,OUT010,110.36222330775445
FDW16,OUT010,-366.86648930988326
FDP32,OUT010,86.86953211339846
FDB60,OUT019,1218.8103389591622
NCQ30,OUT046,1914.5511877762415
FDD26,OUT049,3078.9580937841915
FDI44,OUT045,1180.0482970675437
DRH23,OUT046,882.6204938860935
FDO44,OUT046,1764.810542286041
FDG04,OUT046,2992.8463567012363
FDM32,OUT027,2946.073196218872
FDM09,OUT013,2766.516337101821
FDZ47,OUT013,1663.6785140634793
FDM40,OUT027,3676.791199548093
FDY48,OUT017,1754.984741756855
NCM30,OUT045,619.5009059448146
FDX36,OUT010,1670.6669776359868
DRF03,OUT017,756.6116786891401
FDN51,OUT049,4254.445294211634
FDM57,OUT049,1514.380587126883
FDB35,OUT049,1660.3876905610844
FDY13,OUT027,2731.379373224106
FDA37,OUT017,2171.461133565736
NCX53,OUT017,2357.1050738009144
FDD59,OUT018,1087.0327753939669
FDX10,OUT019,-1257.640148303164
FDC03,OUT018,2871.8631742263124
FDW43,OUT035,3776.894392196128
FDW10,OUT046,2796.4891651508065
FDY14,OUT027,5597.780013579342
FDV43,OUT045,687.5742927756726
FDO40,OUT013,2438.1556729434283
FDP46,OUT027,2923.4208631397114
NCE43,OUT019,734.0059851923609
FDD05,OUT035,2082.218895830458
FDJ60,OUT010,765.090211311047
DRE27,OUT018,1284.839364941913
FDO11,OUT035,4161.117833977197
DRG11,OUT027,3157.4932015320687
FDK33,OUT010,1509.9420865640554
DRM23,OUT045,2600.8986477582803
FDJ02,OUT027,3839.9434824445666
NCZ05,OUT045,1591.5969066045266
NCL30,OUT013,2029.3159799543696
FDZ19,OUT018,2489.983943273263
FDM45,OUT049,2078.297081945983
FDO36,OUT046,2855.1880744759546
NCK31,OUT045,765.4733235080528
DRJ37,OUT045,2362.055097925071
FDP24,OUT018,1643.5451124218782
FDF46,OUT013,1846.861855834015
FDX46,OUT019,-883.9192888241962
NCL18,OUT045,2941.3732654888363
FDJ26,OUT013,3437.1175051724204
FDJ07,OUT045,1799.1416028767617
FDY15,OUT013,2513.7991012121674
DRG01,OUT045,1143.0943781338924
FDF58,OUT045,1018.3894206309167
FDZ14,OUT019,100.42761725364556
FDP31,OUT049,1190.6671250995794
FDH45,OUT013,782.7293173772206
FDA09,OUT010,917.7477783214276
FDW31,OUT035,3345.8369279193653
FDA57,OUT046,709.1327855917084
NCE55,OUT035,2906.1313857304617
FDC17,OUT019,1486.8016800110531
FDC59,OUT013,1141.738057263739
FDA22,OUT013,2699.7590112425346
FDK52,OUT035,3695.3846832964678
NCM26,OUT046,2419.0729908563762
NCT53,OUT035,2773.1949963126904
FDW45,OUT018,2107.5640836370253
NCI18,OUT035,3650.6674441497694
FDE38,OUT018,2346.4630386359077
FDF08,OUT019,-411.27367632841106
FDY58,OUT010,1727.7148972651312
FDF58,OUT019,-826.8431703971337
FDX39,OUT017,3479.9903740109344
FDB44,OUT049,3459.020276420812
FDF28,OUT013,2103.8796101787357
FDE39,OUT013,1925.0299173628823
FDT37,OUT018,3728.0293304208526
FDZ45,OUT017,3257.8927869162753
FDO40,OUT035,2559.730790342565
FDM57,OUT027,2879.5429915539944
DRG36,OUT017,2808.1794367175066
FDY36,OUT010,-715.2315252418332
DRL60,OUT027,3832.391936407782
FDS25,OUT019,-114.7414860742395
DRF49,OUT027,3232.806705686779
FDP16,OUT045,3815.9158173906003
FDS60,OUT049,2982.653355354974
FDU15,OUT027,2156.631730349254
FDK43,OUT046,2017.4735218420506
FDN25,OUT046,1021.6332036087135
FDE53,OUT049,1802.6704460015224
FDB22,OUT013,2501.157939974765
FDE39,OUT017,2035.3927999654566
FDX35,OUT035,3780.472145319543
NCG54,OUT049,2765.1478428932296
FDH27,OUT035,2477.9204949826158
NCK42,OUT013,3432.122303162502
FDS25,OUT049,1875.9747380623985
FDI10,OUT018,2509.9884641664985
FDU35,OUT035,1766.6014851269665
FDI04,OUT017,3301.8686615533875
DRK23,OUT035,4103.826556357965
FDB53,OUT019,420.9736426700481
FDY02,OUT049,4270.238510560391
FDM60,OUT035,882.8883985873231
NCJ31,OUT010,1746.7416869122849
DRP35,OUT017,2104.1221872065844
NCQ30,OUT018,1674.463975935346
DRL11,OUT010,599.2497713070251
FDU01,OUT013,3022.0419925956776
FDR39,OUT035,3005.5977989922485
FDO08,OUT046,2687.889330966212
FDC02,OUT045,4047.1258142789466
NCZ29,OUT035,2155.1966199505187
FDF29,OUT010,245.10949620596887
FDZ23,OUT017,3118.8801621072957
NCU53,OUT018,2327.091141537148
NCW30,OUT013,4097.9165749470285
NCM26,OUT027,3897.7434460199256
FDV50,OUT027,3398.659869088503
FDW15,OUT049,2482.731743238441
FDI35,OUT027,4358.092699551205
FDO11,OUT017,4095.4742296700924
FDN48,OUT046,1499.9392030921774
NCA17,OUT049,2463.2213946538764
NCN54,OUT013,1303.7967817559738
FDP22,OUT013,898.3345513329452
NCB54,OUT035,2146.6105462016444
FDD08,OUT045,590.2807887755138
DRM48,OUT010,-1342.3024050410738
FDG41,OUT027,3267.1437046121223
FDE44,OUT027,2205.751302939614
FDE26,OUT035,2440.2894308341374
NCS38,OUT013,1844.1769160457275
NCJ54,OUT018,3362.429686638677
FDI40,OUT019,-293.48931179709786
FDN45,OUT018,3254.8431610055973
FDU43,OUT046,3834.5043378854543
FDI04,OUT010,1254.9848530518275
NCC07,OUT018,1397.8185548876816
NCC07,OUT019,-222.833759260826
NCD18,OUT045,3557.7886671320025
FDU55,OUT035,4234.344898619116
FDX59,OUT035,758.4458190267144
FDR52,OUT049,3167.1445520955413
NCP17,OUT013,1054.8498099877231
FDQ32,OUT045,1835.6108532610592
NCT17,OUT049,3062.33946410447
FDO10,OUT049,1120.6306698749133
FDE32,OUT049,726.6964128005785
FDN44,OUT045,2464.7934123477385
FDH02,OUT035,1543.2923414854672
FDK60,OUT013,1663.2512791952686
FDS24,OUT019,-450.65209855820194
FDL03,OUT010,1285.596887909528
FDB46,OUT027,4853.2135911228
FDO48,OUT049,3676.4495720475315
FDZ39,OUT049,1821.5510923515913
FDT02,OUT027,2046.6234465880088
FDC50,OUT013,1541.8303755406946
FDP39,OUT035,1004.7812401110425
DRG15,OUT018,700.7693408504409
FDP10,OUT018,1381.542441050468
FDF53,OUT027,4377.324194723978
FDN34,OUT045,2691.4832063297426
FDK02,OUT045,1855.2721158045733
FDC23,OUT045,2746.226535761236
FDJ10,OUT019,349.14715687416265
FDE53,OUT035,1882.0327773263516
FDR25,OUT035,4371.083277922939
FDW50,OUT046,2634.457130092816
FDS09,OUT049,999.6526495679764
FDW49,OUT010,899.206705557463
FDU51,OUT046,2871.008403265654
FDF28,OUT018,1797.4957682647937
NCY30,OUT018,2558.8067153400034
FDD44,OUT045,4069.4883033924198
FDX09,OUT017,2924.240155581474
NCF30,OUT013,2000.1589005815258
FDZ50,OUT019,1078.8655510354672
FDW37,OUT013,1495.09069223287
FDD11,OUT049,4125.498255115865
DRH39,OUT018,928.7666942573956
FDA36,OUT049,3044.960536454539
NCG43,OUT049,1560.3241345980894
FDF02,OUT035,1851.1539940042703
FDP57,OUT027,3145.7860599020623
NCE42,OUT017,3755.9510245571687
NCR38,OUT027,5369.866797603307
FDP03,OUT019,150.13601139145425
FDO51,OUT035,918.160317777324
NCQ42,OUT046,2033.6583862827506
NCM41,OUT046,1457.4722209697309
FDH48,OUT027,2833.9397128837986
DRF60,OUT046,3725.482962989328
FDJ27,OUT035,1807.6126117566978
FDQ14,OUT013,2439.462859894357
FDN27,OUT017,2023.499681687103
NCQ02,OUT046,2984.0819105342016
FDJ33,OUT049,2140.299027447223
FDP07,OUT027,4550.927172529041
DRE01,OUT049,3832.7927175609293
FDU36,OUT045,1555.5110650384534
FDL28,OUT017,3767.7756227710192
NCX53,OUT046,2239.529350174372
FDZ39,OUT013,1759.109197749157
NCP42,OUT013,3118.400049093629
FDJ14,OUT035,1520.0669114897987
FDK04,OUT049,1025.8767481605398
NCC19,OUT017,3125.8103221290025
FDS09,OUT018,630.8081078593185
FDZ02,OUT046,1667.214694683836
FDD35,OUT018,1654.0998942029148
NCY42,OUT017,2396.563435159464
FDB05,OUT045,3831.9715121835075
FDF20,OUT035,3251.6769779228516
NCO41,OUT018,1284.365900374747
FDC40,OUT027,2791.170684850474
FDV58,OUT045,3010.732878996252
FDZ57,OUT045,2062.309482792885
DRM35,OUT046,2833.5260986358985
DRN36,OUT018,1235.9986538327857
FDQ13,OUT046,1385.7846989717325
DRO35,OUT010,-65.37661287804713
NCD43,OUT035,1822.1781359723013
FDA51,OUT018,1578.6211721515954
NCX17,OUT027,5089.675757014742
NCZ17,OUT049,739.0376074903371
FDR11,OUT027,4014.47997952434
FDW34,OUT049,3947.1760077263953
FDN50,OUT017,1660.3079384397236
FDS09,OUT046,883.4041028458391
FDS48,OUT018,2142.663486725534
FDL44,OUT049,2704.483400817449
DRF48,OUT018,2692.480874991496
FDA14,OUT018,2102.501348580725
NCD30,OUT049,1609.2691197711645
FDI16,OUT017,988.3097525835449
NCG06,OUT035,4206.9345586954705
DRZ24,OUT035,2058.0183279836765
NCS17,OUT045,1433.3783870210602
FDB37,OUT045,3796.1588862084486
FDE10,OUT035,2268.541303728439
FDC57,OUT045,3017.0153087873396
FDM12,OUT018,2748.641388576103
FDE24,OUT049,2333.03121942073
FDW22,OUT045,3466.468352132478
DRD01,OUT027,2367.928744217769
NCZ18,OUT027,5393.350532768662
FDN49,OUT045,652.3579598129386
FDR22,OUT035,1915.0658493387223
FDV08,OUT019,-1129.7915494237288
FDY39,OUT046,2998.3052164929586
FDV36,OUT049,2121.4784462906555
FDO60,OUT045,698.2772851484167
FDU04,OUT027,3430.6563248551793
FDR20,OUT027,2293.3827157986098
FDW19,OUT019,-66.10265683823701
FDU40,OUT049,3183.0682613094987
FDK15,OUT045,1500.5446292571044
DRF15,OUT035,2554.887940995744
FDQ25,OUT017,2923.3867949300907
FDI48,OUT019,-972.6929525258433
FDS49,OUT046,1256.7002733551142
FDV22,OUT046,2576.4004008625193
NCV42,OUT046,1746.3957638474328
FDX26,OUT046,2917.5927660425973
FDI33,OUT018,1190.4017949536037
FDZ14,OUT049,2094.3859950266965
FDG10,OUT013,1032.4462645142698
FDM38,OUT018,614.9211693970022
FDG26,OUT027,5498.944491832659
FDH46,OUT035,1841.042169866223
FDN13,OUT018,1308.6752359202371
FDU57,OUT035,2574.298714893249
NCI06,OUT046,2832.692263025911
FDM38,OUT045,851.6385010440306
NCG42,OUT010,127.37952801577796
FDL39,OUT045,2835.4309036109476
FDT31,OUT019,1155.4495889546145
FDV59,OUT013,3471.231032348864
FDB49,OUT035,1826.625924404062
FDD58,OUT049,1786.5725428954077
DRN59,OUT046,746.0191210928876
FDX48,OUT049,2593.827397882149
FDQ11,OUT049,4175.680625250966
FDY12,OUT049,998.016853765708
FDQ11,OUT045,4029.5485343607907
DRI11,OUT017,1961.9334843865909
FDY32,OUT027,4028.911052681324
FDS51,OUT045,912.4655209964162
FDR19,OUT010,381.06937741077775
DRB13,OUT018,2784.684060246047
FDS21,OUT035,1229.8468316877286
FDQ40,OUT045,2785.0754845853976
NCE55,OUT013,2784.5753957166658
FDX43,OUT027,4073.8469000388322
FDS12,OUT049,2082.3005332455778
DRK01,OUT027,2965.068125561866
FDN25,OUT017,1073.7979218112253
FDB60,OUT046,3076.725260125054
FDQ13,OUT017,1481.5908323062538
DRK13,OUT045,2990.0584179466846
DRF25,OUT018,327.5251131166716
NCD42,OUT019,-1233.2334850173918
FDW25,OUT045,1322.106772734932
NCV29,OUT027,4285.692653220775
NCK42,OUT035,3528.813234249386
DRJ13,OUT027,3957.1433831601753
DRD15,OUT017,3765.5585720885524
FDM27,OUT045,2440.778936257141
FDZ50,OUT018,2695.8089080790423
FDC04,OUT046,3836.516736036287
FDF50,OUT049,3230.625767197259
FDP15,OUT045,3993.241064288557
FDK46,OUT035,4208.562631915854
FDZ56,OUT018,2392.242015497282
FDY60,OUT049,2456.355007495912
FDB10,OUT035,3889.7473906414843
FDR57,OUT045,2472.5103204757565
FDU58,OUT049,3126.005265801698
FDH02,OUT046,1502.3926125695782
FDP48,OUT013,2980.76652721659
FDI46,OUT035,4122.944061334308
FDW56,OUT013,3095.74927155593
NCM19,OUT010,-113.90088194394741
FDS50,OUT027,4953.405216008769
FDK24,OUT013,773.4653908053647
FDO36,OUT017,2964.3927487597493
FDK45,OUT027,3304.5199883982373
NCL05,OUT045,669.3391278576489
FDL32,OUT018,1571.6436724506818
FDA28,OUT049,2166.636120210142
FDY36,OUT018,961.0346058737782
FDP32,OUT018,1760.4911705577629
FDL50,OUT046,2028.9519136340632
DRC24,OUT049,2510.5141474736283
NCS18,OUT017,1812.9296791401973
FDD16,OUT017,1340.375586036205
NCV18,OUT013,1374.549510003626
FDX07,OUT046,2976.403254189005
NCZ05,OUT027,3105.693491373839
NCI31,OUT013,625.9256373573274
FDK14,OUT049,1464.0502658342132
NCR06,OUT045,648.5679704379661
NCF54,OUT049,2826.6021367526273
DRG23,OUT010,458.61253642241707
FDD53,OUT046,741.8890401390815
NCM31,OUT027,3655.8017473896057
FDT16,OUT017,4285.0063451161495
FDR40,OUT035,1500.4100424391686
DRG25,OUT017,3031.5096489041634
FDT10,OUT035,1191.6577394606593
FDY32,OUT013,2620.730754724556
FDN50,OUT035,1605.4293202684976
FDZ35,OUT019,-148.54166884630519
NCP54,OUT045,1868.0345698228116
NCD07,OUT035,1924.1729761588049
FDS02,OUT018,2911.645269821373
DRN59,OUT018,516.7767492488605
DRB24,OUT013,2478.481683533751
FDP37,OUT027,3453.4882876872093
DRB01,OUT018,2723.6056756894554
FDR47,OUT046,3065.67891355037
NCM31,OUT010,316.47238949242603
NCF06,OUT027,5521.994704605464
NCV17,OUT027,3517.675274409359
FDS10,OUT049,2943.3490428327614
FDN52,OUT035,1589.3814907796154
FDZ48,OUT013,1847.6907999237378
FDJ48,OUT049,4028.3914258248315
DRB13,OUT027,4515.889364901519
FDV59,OUT017,3542.682792564644
FDL32,OUT035,1962.3798098930997
FDZ12,OUT035,2406.0479086738765
NCR06,OUT027,2113.059966082549
FDP51,OUT017,2062.414861902018
FDY22,OUT013,2322.9840704854078
FDZ38,OUT049,2828.317871342455
NCO54,OUT035,1038.0345381316247
FDR23,OUT035,2921.8255018725304
FDM38,OUT049,1047.5502617967747
FDS25,OUT013,1864.9533921557586
FDZ22,OUT013,1402.5607859567212
FDZ20,OUT019,2136.9131818871474
FDD45,OUT010,-397.47081446316975
FDN03,OUT049,4088.962376959058
NCW30,OUT046,4073.6362612962384
FDY24,OUT027,2402.1855944129265
FDJ26,OUT019,1490.5329898104933
FDM15,OUT049,2591.302838699264
NCW54,OUT027,2371.6702421166947
FDA23,OUT045,1561.882483165992
FDA39,OUT019,-1192.994679893462
FDZ12,OUT017,2396.272420786274
NCB42,OUT046,1851.7018381218381
FDL16,OUT046,753.456484922386
FDO24,OUT019,687.2673415542943
NCP42,OUT046,3053.6754029510817
FDR19,OUT018,2089.6631744263586
DRL01,OUT045,3644.555627905711
FDV37,OUT046,3193.9719767729157
FDI41,OUT010,472.0943974592507
FDF58,OUT049,1145.847086623438
NCF43,OUT018,1970.3997296417665
FDN02,OUT049,3355.11669165195
NCP41,OUT035,1865.0612241166618
NCY17,OUT027,2160.8329042389387
FDL58,OUT027,5674.767208030544
NCA30,OUT027,4385.804653130563
FDE46,OUT018,2186.535561831587
FDY38,OUT035,3724.3046735702146
NCH29,OUT027,2984.928750502422
FDO20,OUT045,3959.724553557535
FDP44,OUT018,1425.3129601241365
FDM02,OUT027,2939.7462618265486
FDJ14,OUT027,2803.4688302476693
FDH04,OUT010,-398.35326383009146
DRK23,OUT046,3978.184868834298
NCW05,OUT046,1664.8723133446153
FDF12,OUT049,2437.08278167636
FDL51,OUT019,1520.8390911620704
FDN03,OUT018,3726.390657855812
DRJ37,OUT049,2483.2982124031364
FDM12,OUT019,1134.4864584305567
FDA16,OUT045,3455.240787674376
NCB07,OUT017,3186.0699077667564
NCI17,OUT019,-401.1902502696058
FDR51,OUT046,2397.67425370967
FDJ55,OUT045,3552.74875367149
NCZ17,OUT013,662.6410058334558
FDU25,OUT013,1028.5382261692127
NCG18,OUT045,1592.7379098586
DRM11,OUT017,4186.0104551984605
FDH16,OUT035,1635.7222222903229
FDZ04,OUT018,753.543216528755
NCX53,OUT035,2405.5096963177557
FDX38,OUT027,2326.2537190563335
FDX09,OUT046,2816.084432735875
NCW05,OUT018,1404.4154006407532
NCS41,OUT017,3011.250201015865
FDI26,OUT046,2837.981626287985
NCZ41,OUT027,3440.8792500401087
NCK06,OUT046,1961.7714402759807
FDX23,OUT027,3022.0266618764917
NCA42,OUT046,2497.203365248926
FDC20,OUT049,1011.9398832711984
DRC49,OUT018,2005.6456066393325
FDX01,OUT013,1924.8707161276207
FDC08,OUT045,3542.2894620517063
FDC02,OUT017,4183.597734007563
FDK10,OUT045,2834.958839214
DRC24,OUT013,2463.6322251153556
FDW16,OUT019,-345.76504289587416
NCU06,OUT018,3283.897045923011
DRA59,OUT045,2870.136774562226
FDR24,OUT019,-388.27619652670137
DRL35,OUT018,457.8332730524768
FDA49,OUT013,1434.0785575147402
NCC55,OUT046,602.5069115784404
DRD24,OUT019,386.23428789010063
NCE55,OUT049,2860.935152426767
FDT33,OUT045,2682.0426772299297
NCT53,OUT013,2625.179400451017
FDS26,OUT046,4095.0940172315522
FDL22,OUT018,1213.1729480695058
FDP44,OUT017,1828.0364919970539
FDC52,OUT018,2174.221811546838
FDI53,OUT010,648.7799546027119
FDZ23,OUT046,3012.2838374875805
NCT18,OUT013,2904.884406611277
FDR13,OUT046,1933.9957266501292
FDB09,OUT010,88.05269607438822
FDZ60,OUT013,1762.9290818072986
FDB11,OUT046,3570.968052297037
FDC10,OUT018,1692.2418614820572
FDW56,OUT035,3221.983369432549
FDK14,OUT027,2834.2850352494434
DRE27,OUT027,2965.5132022296525
FDA38,OUT017,3924.9715987548607
FDT11,OUT045,2987.4008823434324
FDP15,OUT035,4196.991235136711
FDV27,OUT035,1623.3521260769094
FDS36,OUT027,3254.9259018033
FDY40,OUT027,2295.9672582408593
NCF19,OUT049,919.3764794805452
FDF53,OUT045,2860.755265015733
FDS14,OUT027,3948.9303573241705
FDE56,OUT046,1066.5388221827259
FDZ19,OUT035,2964.6793495279285
FDZ46,OUT013,1836.5511163550686
FDR16,OUT046,3407.4229671710923
FDG29,OUT018,439.71616653293347
NCE30,OUT017,3427.786175197038
FDZ40,OUT046,893.2953076572076
FDG58,OUT018,2242.5753877696743
DRH03,OUT013,1555.738280617408
FDZ47,OUT045,1572.1644274997286
FDV04,OUT018,2257.981919657268
FDZ10,OUT018,1750.7037984938502
FDG46,OUT017,1982.5890696364036
NCF07,OUT045,1521.5623211259465
FDY44,OUT035,3289.858885467183
FDB21,OUT013,3810.0594583023603
FDS20,OUT035,3047.832913557499
FDS49,OUT049,1364.687561527138
FDX55,OUT027,4927.1117789606
NCQ02,OUT018,2678.6905592660632
FDR25,OUT013,4227.752154918296
DRG39,OUT045,819.6816061528393
FDB46,OUT046,3415.9920100227
NCC30,OUT018,2553.2111433144805
FDE58,OUT035,2067.247134643747
FDC05,OUT019,1273.892420096339
FDY15,OUT046,2514.366153687419
FDG14,OUT046,2441.997921712458
FDL08,OUT049,3965.112798805122
FDQ47,OUT013,634.5718184161728
FDN12,OUT035,1909.8181329355248
FDW10,OUT013,2856.5611878622417
FDD02,OUT035,2037.778037274265
FDX35,OUT010,1751.979296390858
FDT35,OUT046,2733.933316688207
DRN47,OUT019,982.4769659752374
FDB11,OUT010,1653.3776339038359
FDN20,OUT045,2619.6973910817674
FDB59,OUT035,3318.3079131243603
FDJ58,OUT045,2711.563361683812
FDU60,OUT046,2728.483049617622
FDS03,OUT049,1187.1647011127714
FDU40,OUT019,1178.8120562751803
DRH15,OUT049,839.9873507082718
