Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCJ42,OUT035,1651.5616316813769
FDZ34,OUT027,5452.998685391538
FDA52,OUT018,2780.413047860114
NCR29,OUT013,845.2514717819796
FDT48,OUT035,3213.8660143957723
DRJ51,OUT019,587.7153114923274
NCS54,OUT046,2922.268750487559
FDV01,OUT035,2583.2886068072703
DRG51,OUT027,4181.0165639419065
NCG42,OUT013,2068.893689138302
FDA51,OUT049,1926.0112249916938
FDV19,OUT010,371.63805629450894
NCT18,OUT045,3075.4892281645316
NCS41,OUT045,3084.275413491107
FDO03,OUT046,3829.426503042535
FDL12,OUT010,164.36278281572194
FDY37,OUT010,335.23995150423127
FDI58,OUT049,1468.0107834365306
FDT28,OUT018,2394.9075462888773
NCC42,OUT010,276.08982672730144
FDO01,OUT017,2088.604884765902
FDJ02,OUT013,2492.9178797913646
FDQ04,OUT018,605.4129206132995
DRL47,OUT013,2052.9406905196984
FDZ32,OUT035,1653.674142164597
FDC35,OUT035,3596.907602060307
FDX14,OUT045,1167.5884622295357
FDZ35,OUT013,1651.2024659425754
FDL14,OUT013,2452.387781233832
FDO04,OUT049,863.4990612898582
DRK11,OUT017,2461.058247002379
FDB44,OUT018,3260.816177937439
FDZ50,OUT049,3172.7053647581015
FDI12,OUT027,2520.064943376959
FDU43,OUT017,3917.1453484610724
FDD58,OUT010,213.70387024489736
FDB27,OUT017,3074.546792228673
FDB04,OUT018,1363.5612071907296
NCO17,OUT013,1991.176277471481
FDL12,OUT017,867.199377146107
DRJ13,OUT049,2572.9130509183415
FDD57,OUT045,1547.9123492080407
FDW19,OUT035,1706.6505095455086
DRD27,OUT018,1589.66052658879
FDH27,OUT027,3850.397215227704
NCW30,OUT027,6339.50559596944
FDR40,OUT018,1304.9689285997513
FDG05,OUT013,2487.3482577238783
NCY41,OUT019,91.11286215206349
FDI38,OUT018,3124.2233079934467
FDR20,OUT046,628.3560703571898
FDE09,OUT017,1653.2807743257858
FDN50,OUT019,242.44656206948514
DRF27,OUT045,2464.4760584059463
DRF51,OUT013,600.5844972085406
NCO02,OUT019,177.48377147619655
FDB51,OUT027,1632.7527108347185
FDJ50,OUT013,817.9170406655322
FDN52,OUT013,1344.194044865996
FDX14,OUT013,1293.4731667982812
FDT27,OUT019,579.836916266775
FDV10,OUT013,613.1955350422176
FDU33,OUT046,643.6674532840161
FDU58,OUT046,3116.4353982574357
NCP42,OUT027,5460.088741949556
FDL51,OUT027,5528.756354396316
DRH15,OUT027,1124.5201548369585
FDU16,OUT017,1339.6711039356826
FDW15,OUT017,2537.063772080879
FDQ44,OUT045,2023.030079078398
NCI06,OUT027,4902.487243602724
DRK23,OUT019,579.6509891717491
FDC28,OUT035,1653.2807743257858
NCY17,OUT019,91.11286215206349
NCV05,OUT018,2363.982206772092
FDM34,OUT019,301.99727251845627
DRD60,OUT027,5085.620234204041
FDT38,OUT046,1347.633949801698
FDQ57,OUT018,2346.546153660542
FDE59,OUT027,1124.5201548369585
NCM43,OUT046,2608.981356158727
DRI51,OUT049,2916.500348820072
NCG30,OUT017,2044.3957115103067
NCK54,OUT035,1937.401503412927
FDQ16,OUT019,271.83751431118986
FDI36,OUT013,3060.0878781605907
FDX16,OUT027,3841.3993079732886
FDA34,OUT046,2901.3707428818284
FDJ48,OUT018,3571.798504847271
FDU47,OUT035,2070.777472411687
FDS39,OUT046,2132.9312512211854
FDD11,OUT046,4098.167490869267
FDM16,OUT027,1717.6373190534148
FDU56,OUT018,2984.821625449936
FDQ32,OUT017,2044.772956950619
DRK35,OUT013,611.3194215822598
FDA58,OUT049,3787.5949814779237
DRG48,OUT019,341.8632937004357
FDT59,OUT010,600.7259060535561
FDQ31,OUT019,223.90427200292973
FDS51,OUT018,1071.670402765409
FDW32,OUT027,2433.982216280977
FDI15,OUT027,6232.635433426016
NCV30,OUT017,981.5649350433633
DRG25,OUT049,3159.3064497911905
FDT02,OUT013,596.451248684862
FDO33,OUT027,3168.2053521238076
FDP38,OUT035,782.7747977141642
FDZ45,OUT035,3094.115668739943
NCA54,OUT027,4918.3197682114715
FDU33,OUT017,739.4495341831467
FDN58,OUT017,3877.9147671858786
FDI05,OUT045,1184.7589083288078
FDM57,OUT019,211.34520151168996
NCS42,OUT027,2524.0086569275554
FDB57,OUT045,3769.321507343193
FDC03,OUT045,3055.5349447225854
FDZ58,OUT013,2040.3415755715187
NCK29,OUT045,2014.5411643123891
NCR53,OUT045,3731.5620513380227
FDE26,OUT027,3827.1815388487703
FDU52,OUT049,2474.638592955116
FDE41,OUT027,2320.2352398908597
FDU38,OUT018,2994.1415485092607
FDA52,OUT017,2877.47670231532
FDW46,OUT046,1109.8560868963766
DRI59,OUT035,3808.4097590332326
FDT38,OUT035,1341.3460838006179
FDL33,OUT018,2979.9777441682922
FDQ01,OUT027,6232.635433426016
FDJ08,OUT046,3101.2755341937345
FDQ47,OUT049,599.3706281205108
NCZ18,OUT013,3990.868770895375
FDE29,OUT017,944.177242945241
FDF10,OUT027,3837.838875224392
FDC48,OUT049,1333.2817020398222
FDY58,OUT013,3823.0320321299405
NCX30,OUT010,591.3924406328439
FDV11,OUT013,2887.306874546563
FDT46,OUT046,763.9874059581072
DRD01,OUT019,167.88017219555232
FDQ11,OUT013,4146.031642119041
NCM41,OUT017,1470.7517420386453
NCC55,OUT013,598.2899433009804
FDG45,OUT027,5506.706397059064
NCQ54,OUT049,2746.1770401524973
FDM34,OUT045,2039.5339713822177
FDD17,OUT019,576.5080524005956
FDN38,OUT027,6232.635433426016
FDB53,OUT018,2401.7686050953357
NCL06,OUT035,4113.942698884742
NCV18,OUT019,211.34520151168996
FDX25,OUT013,3070.0308122354363
FDB39,OUT046,863.9578781279633
FDC33,OUT049,3129.6375284900187
NCO14,OUT018,630.7464929690855
FDA58,OUT027,6223.043252702993
NCQ02,OUT017,3089.221227782375
NCR53,OUT017,3766.813475578514
FDN52,OUT046,1362.9944101603503
FDG26,OUT046,4095.869008902252
FDE23,OUT027,1157.8232890675436
DRI37,OUT013,869.5722202393829
DRH37,OUT018,2485.723480344107
FDO01,OUT035,2088.7243615253687
FDK45,OUT049,1913.0519044078776
FDP23,OUT049,3688.4216420724683
FDM33,OUT035,3743.8478878725746
FDD36,OUT017,2040.8945691512774
FDL56,OUT017,1340.8397168609702
FDT27,OUT010,596.7115761640957
FDG52,OUT017,637.9958379806692
NCL42,OUT035,3966.395526485174
DRJ24,OUT046,3115.641534125054
FDV38,OUT046,825.7566170961992
FDT35,OUT045,2770.00095575722
FDY51,OUT045,3685.8002677841932
FDC37,OUT017,1651.5616316813769
NCP43,OUT013,2996.041759854116
FDO33,OUT045,1732.2342852475426
FDW04,OUT018,1932.8126526010792
NCC31,OUT046,2479.5211352075626
FDK22,OUT049,3656.3464769687084
FDJ50,OUT017,861.9438887750363
FDV13,OUT017,1383.2558240239707
DRL60,OUT017,2464.4760584059463
FDW03,OUT017,1653.674142164597
FDY27,OUT035,2935.6230629552138
FDB39,OUT027,1561.4983426676806
FDU59,OUT045,2567.301560640418
FDZ57,OUT049,2079.622045102241
FDO21,OUT049,3786.3449312307725
FDS43,OUT018,2987.044959076401
FDU28,OUT010,496.4825769821179
FDC51,OUT010,265.6793285205797
FDW16,OUT010,215.52074169940803
FDP32,OUT010,272.829444506796
FDB60,OUT019,478.69464414928353
NCQ30,OUT046,2044.043071531348
FDD26,OUT049,3169.9887994337755
FDI44,OUT045,1272.6954650664977
DRH23,OUT046,865.5130506427851
FDO44,OUT046,1692.1463113743112
FDG04,OUT046,3101.5697180160855
FDM32,OUT027,2487.649575714509
FDM09,OUT013,2761.6036460170244
FDZ47,OUT013,1565.7508089908579
FDM40,OUT027,3383.1092193399318
FDY48,OUT017,1634.5477813180455
NCM30,OUT045,624.0492884267804
FDX36,OUT010,603.0267852888941
DRF03,OUT017,615.3901839036398
FDN51,OUT049,4179.926303287802
FDM57,OUT049,1333.2817020398222
FDB35,OUT049,1472.0496246931077
FDY13,OUT027,2114.5271477831216
FDA37,OUT017,2044.6540907223289
NCX53,OUT017,2122.7213294178578
FDD59,OUT018,1308.603478896108
FDX10,OUT019,91.11286215206349
FDC03,OUT018,2985.5180837534463
FDW43,OUT035,3827.696374410161
FDW10,OUT046,2835.808303932161
FDY14,OUT027,6232.635433426016
FDV43,OUT045,714.9288221548145
FDO40,OUT013,2487.168125138468
FDP46,OUT027,2546.0219211097165
NCE43,OUT019,392.0233193498106
FDD05,OUT035,2053.3105385274835
FDJ60,OUT010,404.7721573707822
DRE27,OUT018,1510.428729436545
FDO11,OUT035,4132.522431658808
DRG11,OUT027,2666.398589814812
FDK33,OUT010,576.08830373278
DRM23,OUT045,2807.216929504797
FDJ02,OUT027,3995.7829443177425
NCZ05,OUT045,1651.5616316813769
NCL30,OUT013,2049.644176545544
FDZ19,OUT018,2770.7515962334505
FDM45,OUT049,2033.1410365569534
FDO36,OUT046,2895.036390112567
NCK31,OUT045,771.473082207526
DRJ37,OUT045,2477.38462312891
FDP24,OUT018,1907.2867917468184
FDF46,OUT013,1926.271728379515
FDX46,OUT019,168.61337590559145
NCL18,OUT045,2993.5798964946093
FDJ26,OUT013,3536.459067035479
FDJ07,OUT045,1927.6820806575138
FDY15,OUT013,2505.8203417061723
DRG01,OUT045,1155.800741626034
FDF58,OUT045,1079.4011462950507
FDZ14,OUT019,294.4642375731983
FDP31,OUT049,1052.333334151566
FDH45,OUT013,619.0074037228607
FDA09,OUT010,449.32328835362455
FDW31,OUT035,3113.787945026985
FDA57,OUT046,618.4176802493288
NCE55,OUT035,2919.238887722369
FDC17,OUT019,550.5594300194188
FDC59,OUT013,1014.0930671483411
FDA22,OUT013,2671.470836931428
FDK52,OUT035,3799.7896164511794
NCM26,OUT046,2520.366538416882
NCT53,OUT035,2655.9589134896523
FDW45,OUT018,2402.1729995077217
NCI18,OUT035,3793.762813640345
FDE38,OUT018,2442.707670465578
FDF08,OUT019,222.83030985416966
FDY58,OUT010,597.3784057838537
FDF58,OUT019,170.5160561646611
FDX39,OUT017,3721.5139667062267
FDB44,OUT049,3680.1663227859967
FDF28,OUT013,2055.306318168109
FDE39,OUT013,1936.3274769653779
FDT37,OUT018,3685.156952009802
FDZ45,OUT017,3136.701899077776
FDO40,OUT035,2560.3745362673803
FDM57,OUT027,2386.820960228253
DRG36,OUT017,2900.7730810535472
FDY36,OUT010,173.21389022881604
DRL60,OUT027,3997.620347234133
FDS25,OUT019,279.17654509164134
DRF49,OUT027,3158.4889661890356
FDP16,OUT045,3957.7502517653397
FDS60,OUT049,3041.4105142632434
FDU15,OUT027,1124.5201548369585
FDK43,OUT046,2077.9806876197235
FDN25,OUT046,865.6442046312852
FDE53,OUT049,1651.5616316813769
FDB22,OUT013,2449.2810951374754
FDE39,OUT017,2015.2265379994901
FDX35,OUT035,3817.02524669779
NCG54,OUT049,2817.599117598659
FDH27,OUT035,2514.896724532099
NCK42,OUT013,3542.8744255566
FDS25,OUT049,1655.3932848090058
FDI10,OUT018,2780.740902720617
FDU35,OUT035,1624.5738765158703
FDI04,OUT017,3136.701899077776
DRK23,OUT035,4114.872277122139
FDB53,OUT019,336.1631591484582
FDY02,OUT049,4108.857668070053
FDM60,OUT035,615.8027304853872
NCJ31,OUT010,596.7945515432856
DRP35,OUT017,2049.4692460738706
NCQ30,OUT018,1910.7286235365577
DRL11,OUT010,357.3764721738069
FDU01,OUT013,3010.642102063193
FDR39,OUT035,2993.131966517595
FDO08,OUT046,2572.4486868418007
FDC02,OUT045,4129.339254416733
NCZ29,OUT035,2059.520378562178
FDF29,OUT010,271.88069431708743
FDZ23,OUT017,3042.8059862386845
NCU53,OUT018,2438.181652422081
NCW30,OUT013,4115.738912221467
NCM26,OUT027,4028.803391122836
FDV50,OUT027,3293.064460923804
FDW15,OUT049,2525.6761788297263
FDI35,OUT027,5085.620234204041
FDO11,OUT017,4110.894959880895
FDN48,OUT046,1468.0107834365306
NCA17,OUT049,2519.92642417683
NCN54,OUT013,1250.7984455071685
FDP22,OUT013,758.2073544929648
NCB54,OUT035,2047.518747347083
FDD08,OUT045,604.835520033112
DRM48,OUT010,91.11286215206349
FDG41,OUT027,3081.2579795135885
FDE44,OUT027,1251.033942266045
FDE26,OUT035,2494.4921857311774
NCS38,OUT013,1929.0552774524942
NCJ54,OUT018,3311.3019921259956
FDI40,OUT019,246.77792690757343
FDN45,OUT018,3331.8178562598678
FDU43,OUT046,3915.4354135282238
FDI04,OUT010,515.8668364498172
NCC07,OUT018,1623.4000261254687
NCC07,OUT019,251.80465643764367
NCD18,OUT045,3829.1538181195874
FDU55,OUT035,4205.659226200771
FDX59,OUT035,599.3706281205108
FDR52,OUT049,3152.326531571424
NCP17,OUT013,1009.6501224253757
FDQ32,OUT045,2022.0991927526538
NCT17,OUT049,3153.203111679603
FDO10,OUT049,872.1055714266361
FDE32,OUT049,601.3895832398207
FDN44,OUT045,2569.6455293376534
FDH02,OUT035,1381.2438119310295
FDK60,OUT013,1565.7508089908579
FDS24,OUT019,216.39753512949508
FDL03,OUT010,553.1189591486683
FDB46,OUT027,5496.88980672282
FDO48,OUT049,3791.4949759271312
FDZ39,OUT049,1653.674142164597
FDT02,OUT027,1124.5201548369585
FDC50,OUT013,1505.2970123655748
FDP39,OUT035,789.7546743487527
DRG15,OUT018,923.1789799739947
FDP10,OUT018,1623.4000261254687
FDF53,OUT027,5034.608110846278
FDN34,OUT045,2832.0557458279322
FDK02,OUT045,2017.4928809018809
FDC23,OUT045,2868.9006769897805
FDJ10,OUT019,299.426769480158
FDE53,OUT035,1651.5616316813769
FDR25,OUT035,4090.97987832102
FDW50,OUT046,2603.10248948197
FDS09,OUT049,784.4590385445961
FDW49,OUT010,432.96956443965735
FDU51,OUT046,2901.7217209881464
FDF28,OUT018,1929.577635158946
NCY30,OUT018,2811.559572561445
FDD44,OUT045,4120.956668938326
FDX09,OUT017,2913.50781780107
NCF30,OUT013,2047.4034923431814
FDZ50,OUT019,474.9557406492767
FDW37,OUT013,1381.146639996041
FDD11,OUT049,4109.359227388231
DRH39,OUT018,1178.9842109395563
FDA36,OUT049,3159.9574417536433
NCG43,OUT049,1470.7517420386453
FDF02,OUT035,1653.674142164597
FDP57,OUT027,2599.361097031224
NCE42,OUT017,3817.57746300439
NCR38,OUT027,6232.635433426016
FDP03,OUT019,298.49352740109845
FDO51,OUT035,623.0781660442407
NCQ42,OUT046,2075.480238313476
NCM41,OUT046,1407.8119861672187
FDH48,OUT027,2374.160191116244
DRF60,OUT046,3903.8323518278385
FDJ27,OUT035,1636.6602918012657
FDQ14,OUT013,2439.2457342274215
FDN27,OUT017,1986.5318188368715
NCQ02,OUT046,3101.5697180160855
FDJ33,OUT049,2037.3701029674148
FDP07,OUT027,5461.457557261011
DRE01,OUT049,3889.116666973379
FDU36,OUT045,1579.3110087785192
FDL28,OUT017,3863.7207765732574
NCX53,OUT046,2126.1211249404655
FDZ39,OUT013,1651.2024659425754
NCP42,OUT013,3066.6511515163543
FDJ14,OUT035,1305.2895500934656
FDK04,OUT049,863.9578781279633
NCC19,OUT017,3071.44435167171
FDS09,OUT018,784.2110560256621
FDZ02,OUT046,1578.4148435310638
FDD35,OUT018,1931.0635210621515
NCY42,OUT017,2456.5978381776185
FDB05,OUT045,3945.0859574277392
FDF20,OUT035,3113.216539110184
NCO41,OUT018,1526.4061794864997
FDC40,OUT027,2152.5965505977556
FDV58,OUT045,2968.516407170626
FDZ57,OUT045,2040.2560142071939
DRM35,OUT046,2979.6397647271633
DRN36,OUT018,1478.721146638795
FDQ13,OUT046,1334.9566819047573
DRO35,OUT010,261.26470941430193
NCD43,OUT035,1651.5616316813769
FDA51,OUT018,1820.3701247991623
NCX17,OUT027,6220.402555931043
NCZ17,OUT049,616.773852867927
FDR11,OUT027,3975.0800877523993
FDW34,OUT049,3962.580917362191
FDN50,OUT017,1468.0107834365306
FDS09,OUT046,763.9874059581072
FDS48,OUT018,2399.4238716904683
FDL44,OUT049,2612.940931908973
DRF48,OUT018,2988.8320745300543
FDA14,OUT018,2403.9436852541044
NCD30,OUT049,1550.6533078101552
FDI16,OUT017,789.7546743487527
NCG06,OUT035,4166.350418917541
DRZ24,OUT035,2035.975462170696
NCS17,OUT045,1517.7474785909292
FDB37,OUT045,3928.644615405536
FDE10,OUT035,2060.382180299444
FDC57,OUT045,3001.1699812758366
FDM12,OUT018,2977.953457193351
FDE24,OUT049,2063.211791501123
FDW22,OUT045,3764.457657219161
DRD01,OUT027,1459.2277877296158
NCZ18,OUT027,6232.635433426016
FDN49,OUT045,615.8027304853872
FDR22,OUT035,1945.69754364258
FDV08,OUT019,91.11286215206349
FDY39,OUT046,3115.835361499124
FDV36,OUT049,2068.2215759712085
FDO60,OUT045,716.0802050405457
FDU04,OUT027,3285.249856270894
FDR20,OUT027,1157.8232890675436
FDW19,OUT019,278.6051871013486
FDU40,OUT049,3065.3976758137
FDK15,OUT045,1550.316741836538
DRF15,OUT035,2546.9572237908983
FDQ25,OUT017,2901.1888121873153
FDI48,OUT019,147.30390121595764
FDS49,OUT046,1288.1050054193847
FDV22,OUT046,2571.571483423546
NCV42,OUT046,1653.2807743257858
FDX26,OUT046,3102.03824969479
FDI33,OUT018,1374.238941706029
FDZ14,OUT049,2035.3817207593163
FDG10,OUT013,845.2514717819796
FDM38,OUT018,756.3833077784775
FDG26,OUT027,6324.540758447608
FDH46,OUT035,1636.6602918012657
FDN13,OUT018,1552.0552047241881
FDU57,OUT035,2514.784088605662
NCI06,OUT046,2993.003605296201
FDM38,OUT045,826.5141376760989
NCG42,OUT010,274.4790273213916
FDL39,OUT045,2992.676575357558
FDT31,OUT019,481.9382970965926
FDV59,OUT013,3608.237779832797
FDB49,OUT035,1630.8840596726473
FDD58,OUT049,1636.6602918012657
DRN59,OUT046,741.4100281000959
FDX48,OUT049,2528.6612863367873
FDQ11,OUT049,4112.288893161575
FDY12,OUT049,826.5141376760989
FDQ11,OUT045,4122.9306359166685
DRI11,OUT017,1928.6534061860707
FDY32,OUT027,3988.8274483471087
FDS51,OUT045,945.0211859446073
FDR19,OUT010,334.295808344311
DRB13,OUT018,2985.163511466907
FDS21,OUT035,984.9368710941985
FDQ40,OUT045,2895.023745598883
NCE55,OUT013,2865.890339270971
FDX43,OUT027,4142.299037832074
FDS12,OUT049,2040.0780098825676
DRK01,OUT027,2587.258857642894
FDN25,OUT017,863.9578781279633
FDB60,OUT046,3098.6270779824995
FDQ13,OUT017,1333.2817020398222
DRK13,OUT045,3061.917611286843
DRF25,OUT018,588.1126481034952
NCD42,OUT019,91.11286215206349
FDW25,OUT045,1353.6670883557877
NCV29,OUT027,4918.3197682114715
NCK42,OUT035,3634.6955514235783
DRJ13,OUT027,3986.4784272019883
DRD15,OUT017,3869.433373434288
FDM27,OUT045,2544.625368037793
FDZ50,OUT018,3007.8657695052716
FDC04,OUT046,3956.440140747922
FDF50,OUT049,3130.610730971861
FDP15,OUT045,4070.704480021168
FDK46,OUT035,4211.48538052559
FDZ56,OUT018,2668.247860273126
FDY60,OUT049,2223.095049285414
FDB10,OUT035,3934.1250289085706
FDR57,OUT045,2488.375286042318
FDU58,OUT049,3160.0814328477372
FDH02,OUT046,1381.2438119310295
FDP48,OUT013,3092.500249208253
FDI46,OUT035,4114.996787232943
FDW56,OUT013,3074.4995123373897
NCM19,OUT010,251.0808363517444
FDS50,OUT027,5615.693101111237
FDK24,OUT013,637.9337106647209
FDO36,OUT017,2977.334766076992
FDK45,OUT027,3120.237853446484
NCL05,OUT045,644.1269782543718
FDL32,OUT018,1820.2032884862122
FDA28,OUT049,2051.8651047332933
FDY36,OUT018,1173.3022739885312
FDP32,OUT018,1921.55555875157
FDL50,OUT046,2050.7412867837907
DRC24,OUT049,2503.7599838830943
NCS18,OUT017,1651.5616316813769
FDD16,OUT017,1155.6115914359605
NCV18,OUT013,1351.5579043278576
FDX07,OUT046,3065.0311064634084
NCZ05,OUT027,2626.3947054333507
NCI31,OUT013,600.5844972085406
FDK14,OUT049,1335.3332022529173
NCR06,OUT045,629.3271927397295
NCF54,OUT049,2894.918543147462
DRG23,OUT010,349.3871111021451
FDD53,OUT046,627.2046874714586
NCM31,OUT027,3330.174949970635
FDT16,OUT017,4197.513716612896
FDR40,OUT035,1284.4797271259433
DRG25,OUT017,3108.7758481745736
FDT10,OUT035,948.4849384468648
FDY32,OUT013,2526.8283190390007
FDN50,OUT035,1468.0107834365306
FDZ35,OUT019,250.75770410470017
NCP54,OUT045,2023.030079078398
NCD07,OUT035,1734.1350487627644
FDS02,OUT018,2975.0881881576765
DRN59,OUT018,743.9504974955556
DRB24,OUT013,2439.2141234482356
FDP37,OUT027,3321.6216645611735
DRB01,OUT018,2995.362541456729
FDR47,OUT046,3032.6199375883657
NCM31,OUT010,275.6164974042723
NCF06,OUT027,6339.50559596944
NCV17,OUT027,3321.55305831774
FDS10,OUT049,2937.9399199204763
FDN52,OUT035,1356.8745857597057
FDZ48,OUT013,1909.6675508325516
FDJ48,OUT049,4085.917245435886
DRB13,OUT027,5170.6986938864975
FDV59,OUT017,3693.174061158241
FDL32,OUT035,1720.24971928021
FDZ12,OUT035,2093.9692329296754
NCR06,OUT027,1124.5201548369585
FDP51,OUT017,2025.5826304324028
FDY22,OUT013,2098.460289776546
FDZ38,OUT049,2915.3791944045124
NCO54,OUT035,863.4990612898582
FDR23,OUT035,2915.120088253911
FDM38,OUT049,861.9438887750363
FDS25,OUT013,1803.365051894456
FDZ22,OUT013,1331.1725180118922
FDZ20,OUT019,573.3748737525285
FDD45,OUT010,211.07161806413063
FDN03,OUT049,4093.444019822507
NCW30,OUT046,4124.56594159922
FDY24,OUT027,1569.524306102327
FDJ26,OUT019,551.4695853491057
FDM15,OUT049,2490.005391585828
NCW54,OUT027,1576.3860385144587
FDA23,OUT045,1621.5652007851947
FDA39,OUT019,91.11286215206349
FDZ12,OUT017,2470.292673081548
NCB42,OUT046,1960.9174775394206
FDL16,OUT046,756.2074461362586
FDO24,OUT019,374.75344459257417
NCP42,OUT046,3103.6160439152713
FDR19,OUT018,2409.8167301244666
DRL01,OUT045,3802.342525387046
FDV37,OUT046,3122.798696772618
FDI41,OUT010,341.9910087764099
FDF58,OUT049,1003.7039151168906
NCF43,OUT018,1965.4258803213816
FDN02,OUT049,3426.63645692845
NCP41,OUT035,1651.5616316813769
NCY17,OUT027,1124.5201548369585
FDL58,OUT027,6232.635433426016
NCA30,OUT027,5154.881579240531
FDE46,OUT018,2399.4238716904683
FDY38,OUT035,3812.960094149652
NCH29,OUT027,2530.3651281240127
FDO20,OUT045,4006.7818636877246
FDP44,OUT018,1625.5125366086888
FDM02,OUT027,2517.801561552576
FDJ14,OUT027,2157.889824991966
FDH04,OUT010,202.584721615067
DRK23,OUT046,4090.678847889384
NCW05,OUT046,1651.5616316813769
FDF12,OUT049,2465.8370940449618
FDL51,OUT019,551.4306215924322
FDN03,OUT018,3689.876423629387
DRJ37,OUT049,2459.7120841546284
FDM12,OUT019,486.7220509987361
FDA16,OUT045,3809.283020996614
NCB07,OUT017,3010.732056090704
NCI17,OUT019,240.11462046849033
FDR51,OUT046,2475.2162609778748
FDJ55,OUT045,3820.2293152583893
NCZ17,OUT013,611.3194215822598
FDU25,OUT013,887.1141505257682
NCG18,OUT045,1651.5616316813769
DRM11,OUT017,4181.956972823081
FDH16,OUT035,1459.1685366802055
FDZ04,OUT018,952.8561864416631
NCX53,OUT035,2125.7109294886604
FDX38,OUT027,1244.1409614138602
FDX09,OUT046,2904.551233627361
NCW05,OUT018,1623.4000261254687
NCS41,OUT017,3102.672510062986
FDI26,OUT046,2897.555011918916
NCZ41,OUT027,3321.6216645611735
NCK06,OUT046,2070.9013313442915
FDX23,OUT027,2525.7794274310427
NCA42,OUT046,2511.7323986387814
FDC20,OUT049,858.903267491865
DRC49,OUT018,2317.2486772158036
FDX01,OUT013,1948.4678451561463
FDC08,OUT045,3751.4116137509577
FDC02,OUT017,4141.783812918638
FDK10,OUT045,2963.826534812331
DRC24,OUT013,2479.3115181092626
FDW16,OUT019,239.26283706088333
NCU06,OUT018,3348.2563542812677
DRA59,OUT045,3084.7623743967733
FDR24,OUT019,233.464722322487
DRL35,OUT018,615.9467074544431
FDA49,OUT013,1347.9681595554334
NCC55,OUT046,602.3607056223605
DRD24,OUT019,304.87383413264786
NCE55,OUT049,2934.6017662274153
FDT33,OUT045,2758.4059339378414
NCT53,OUT013,2521.015964802113
FDS26,OUT046,4044.797299354227
FDL22,OUT018,1417.1875955207163
FDP44,OUT017,1653.674142164597
FDC52,OUT018,2362.896412361282
FDI53,OUT010,374.39621665814485
FDZ23,OUT046,3064.4442742221513
NCT18,OUT013,3093.6573525765984
FDR13,OUT046,1956.044587518287
FDB09,OUT010,273.5153068562923
FDZ60,OUT013,1650.8090981037637
FDB11,OUT046,3814.311084274531
FDC10,OUT018,1890.6074106925973
FDW56,OUT035,3112.2965381089407
FDK14,OUT027,2277.9324981061295
DRE27,OUT027,2611.8481538495053
FDA38,OUT017,3969.8421974873913
FDT11,OUT045,3072.423077284415
FDP15,OUT035,4096.264448169494
FDV27,OUT035,1360.6602890748834
FDS36,OUT027,2643.28232557769
FDY40,OUT027,1236.8686359513977
NCF19,OUT049,763.9874059581072
FDF53,OUT045,3000.42195857846
FDS14,OUT027,3972.332840175446
FDE56,OUT046,1054.9332228392775
FDZ19,OUT035,2929.519724843625
FDZ46,OUT013,1731.6633725407428
FDR16,OUT046,3588.019736761469
FDG29,OUT018,608.0507627358539
NCE30,OUT017,3590.693629812784
FDZ40,OUT046,826.5141376760989
FDG58,OUT018,2379.7553750934485
DRH03,OUT013,1505.2970123655748
FDZ47,OUT045,1578.4148435310638
FDV04,OUT018,2401.818370116387
FDZ10,OUT018,1923.9154935363802
FDG46,OUT017,1916.3684068674286
NCF07,OUT045,1579.0432916499585
FDY44,OUT035,3116.6445654798963
FDB21,OUT013,3893.96471870806
FDS20,OUT035,3133.2479686829465
FDS49,OUT049,1292.1588884296832
FDX55,OUT027,5524.329545074148
NCQ02,OUT018,2993.6783261601167
FDR25,OUT013,4088.520916375067
DRG39,OUT045,863.0519411924943
FDB46,OUT046,3573.438249337986
NCC30,OUT018,2852.5638184122463
FDE58,OUT035,2028.4472870571567
FDC05,OUT019,542.6944941907985
FDY15,OUT046,2561.5023562506713
FDG14,OUT046,2471.1472048552578
FDL08,OUT049,3940.7553393160815
FDQ47,OUT013,595.2998657991308
FDN12,OUT035,1692.1463113743112
FDW10,OUT013,2837.5540437564396
FDD02,OUT035,1947.7387760146894
FDX35,OUT010,603.2045505701326
FDT35,OUT046,2756.079248429445
DRN47,OUT019,448.0716761401755
FDB11,OUT010,609.6819546412014
FDN20,OUT045,2729.24750435313
FDB59,OUT035,3088.606268305571
FDJ58,OUT045,2893.8282666642363
FDU60,OUT046,2752.489699625481
FDS03,OUT049,1084.3298604140582
FDU40,OUT019,480.0055524771448
DRH15,OUT049,750.31234528735
FDD04,OUT027,3801.0272848287354
FDQ01,OUT046,3965.1726176241755
FDF28,OUT035,2055.2881374060375
FDD22,OUT010,255.9896874848886
FDY19,OUT046,1956.0636376369719
FDN33,OUT035,1473.3231426852972
FDV36,OUT035,2073.4216292333617
FDW01,OUT010,342.1102165752568
FDJ28,OUT049,3155.0018433132996
FDB17,OUT035,3004.1515915953396
FDM40,OUT049,2084.107232287029
FDV46,OUT045,2070.058521870795
FDQ44,OUT049,2020.824199849952
NCD42,OUT046,605.8066424156517
DRH37,OUT046,2587.7760559288536
FDR10,OUT018,2487.7409239292892
NCD06,OUT027,1144.2156109008495
FDI53,OUT046,2548.524496956472
FDG16,OUT035,3637.423851720512
DRB25,OUT046,1651.5616316813769
FDY09,OUT046,2894.2486921763903
FDX48,OUT045,2540.0488795879405
