Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE05,OUT049,2439.6274685026156
FDU31,OUT017,3763.5066597446053
NCN19,OUT027,5134.845789240336
FDK56,OUT027,5189.855819327801
FDK58,OUT017,1651.1045763306888
NCJ42,OUT035,1649.1683583357908
FDZ34,OUT027,5468.045482316174
FDA52,OUT018,2814.586330219632
NCR29,OUT013,848.7229949630295
FDT48,OUT035,3240.516968249493
DRJ51,OUT019,583.6492657822826
NCS54,OUT046,2925.758824131474
FDV01,OUT035,2560.3260960721755
DRG51,OUT027,4196.442753351716
NCG42,OUT013,2048.0424357319207
FDA51,OUT049,1960.8674686978798
FDV19,OUT010,389.7391052426417
NCT18,OUT045,3049.960589170294
NCS41,OUT045,3060.712021418643
FDO03,OUT046,3834.109222759233
FDL12,OUT010,165.70424216884174
FDY37,OUT010,351.7347774537063
FDI58,OUT049,1450.0904117369646
FDT28,OUT018,2402.019069357024
NCC42,OUT010,276.77320072952915
FDO01,OUT017,2066.5866793751147
FDJ02,OUT013,2475.566847061985
FDQ04,OUT018,612.085869034498
DRL47,OUT013,2039.5842003260113
FDZ32,OUT035,1657.3436602266759
FDC35,OUT035,3616.3738826643716
FDX14,OUT045,1129.6673659113676
FDZ35,OUT013,1651.1045763306888
FDL14,OUT013,2426.497869817219
FDO04,OUT049,864.4883186865139
DRK11,OUT017,2461.0452332025666
FDB44,OUT018,3295.41629711763
FDZ50,OUT049,3136.876354783077
FDI12,OUT027,2466.447063595671
FDU43,OUT017,3936.846917829718
FDD58,OUT010,211.37697359543614
FDB27,OUT017,3134.8959781648587
FDB04,OUT018,1357.9991888391994
NCO17,OUT013,2001.8741203834238
FDL12,OUT017,871.9111638381893
DRJ13,OUT049,2576.973530665755
FDD57,OUT045,1558.5338944500554
FDW19,OUT035,1756.24566188367
DRD27,OUT018,1583.7028384613027
FDH27,OUT027,3861.240685962134
NCW30,OUT027,6333.760237248724
FDR40,OUT018,1306.0087941986474
FDG05,OUT013,2480.5506807727443
NCY41,OUT019,90.16278014292142
FDI38,OUT018,3168.622038781394
FDR20,OUT046,629.5071156700549
FDE09,OUT017,1657.3436602266759
FDN50,OUT019,238.51762513330775
DRF27,OUT045,2453.29450915798
DRF51,OUT013,604.8908678686327
NCO02,OUT019,173.9206643668086
FDB51,OUT027,1707.9972002587829
FDJ50,OUT013,818.3590340703558
FDN52,OUT013,1354.268836037735
FDX14,OUT013,1277.9006755154908
FDT27,OUT019,580.4026338133737
FDV10,OUT013,622.1196104986851
FDU33,OUT046,663.3963003037403
FDU58,OUT046,3133.951235938823
NCP42,OUT027,5475.8205927021845
FDL51,OUT027,5519.545982492198
DRH15,OUT027,1125.1442486487294
FDU16,OUT017,1349.982793877307
FDW15,OUT017,2516.9544506570337
FDQ44,OUT045,2020.167952603929
NCI06,OUT027,4922.14153380946
DRK23,OUT019,581.7265172083803
FDC28,OUT035,1654.8679842065376
NCY17,OUT019,90.16278014292142
NCV05,OUT018,2381.18350650959
FDM34,OUT019,301.60496904296286
DRD60,OUT027,5113.215198865266
FDT38,OUT046,1355.8381710187446
FDQ57,OUT018,2345.1781906338247
FDE59,OUT027,1125.1442486487294
NCM43,OUT046,2627.367455650212
DRI51,OUT049,2876.7691799299355
NCG30,OUT017,2034.84352008282
NCK54,OUT035,1966.9193707376098
FDQ16,OUT019,274.35295121177893
FDI36,OUT013,3084.3048693555947
FDX16,OUT027,3810.546766048494
FDA34,OUT046,2899.7072154149514
FDJ48,OUT018,3558.8185438063774
FDU47,OUT035,2046.1437555242837
FDS39,OUT046,2125.5345486396577
FDD11,OUT046,4099.574270483046
FDM16,OUT027,1810.2520616271404
FDU56,OUT018,2998.8683006169463
FDQ32,OUT017,2028.1611517999681
DRK35,OUT013,618.6852915391873
FDA58,OUT049,3795.006223310332
DRG48,OUT019,351.67779618475527
FDT59,OUT010,589.6454396119356
FDQ31,OUT019,226.62398284734172
FDS51,OUT018,1015.3346109280676
FDW32,OUT027,2428.1399257910202
FDI15,OUT027,6251.313983876513
NCV30,OUT017,971.0512976401433
DRG25,OUT049,3117.6722819827596
FDT02,OUT013,597.0581206160167
FDO33,OUT027,3144.8893091548944
FDP38,OUT035,774.3085073509642
FDZ45,OUT035,3082.9975218023396
NCA54,OUT027,4969.982921850472
FDU33,OUT017,748.6353781905724
FDN58,OUT017,3883.6976339318253
FDI05,OUT045,1211.0530570867395
FDM57,OUT019,208.65048825516647
NCS42,OUT027,2475.601753893354
FDB57,OUT045,3755.146832336194
FDC03,OUT045,3067.1387481369497
FDZ58,OUT013,2017.946238906017
NCK29,OUT045,2013.6389144097293
NCR53,OUT045,3739.548193098782
FDE26,OUT027,3810.546766048494
FDU52,OUT049,2449.8743137684396
FDE41,OUT027,2327.8509951521423
FDU38,OUT018,3014.693033139644
FDA52,OUT017,2855.8886134915897
FDW46,OUT046,1036.0085291676303
DRI59,OUT035,3833.3821082296963
FDT38,OUT035,1351.2587360798632
FDL33,OUT018,3032.6981967127167
FDQ01,OUT027,6243.325990251116
FDJ08,OUT046,3112.586207279672
FDQ47,OUT049,603.4812821166956
NCZ18,OUT013,3976.4953429867583
FDE29,OUT017,941.1252194514342
FDF10,OUT027,3831.6837728798773
FDC48,OUT049,1340.0911681451398
FDY58,OUT013,3808.3606985412134
NCX30,OUT010,590.3709861397283
FDV11,OUT013,2871.023819717647
FDT46,OUT046,757.6466549768979
DRD01,OUT019,170.9378500868514
FDQ11,OUT013,4122.2433807189
NCM41,OUT017,1457.6716638365272
NCC55,OUT013,603.0413900148692
FDG45,OUT027,5569.656371319957
NCQ54,OUT049,2751.181350153733
FDM34,OUT045,2032.4827875555927
FDD17,OUT019,573.3618338822353
FDN38,OUT027,6243.325990251116
FDB53,OUT018,2415.208323065217
NCL06,OUT035,4182.991649583146
NCV18,OUT019,208.65048825516647
FDX25,OUT013,3074.981440747748
FDB39,OUT046,868.5337809554886
FDC33,OUT049,3106.8727277430116
NCO14,OUT018,638.6767911923409
FDA58,OUT027,6251.313983876513
NCQ02,OUT017,3102.450643089381
NCR53,OUT017,3790.6283526381444
FDN52,OUT046,1365.3522695228748
FDG26,OUT046,4111.491977516988
FDE23,OUT027,1161.7924042715904
DRI37,OUT013,862.1245066827572
DRH37,OUT018,2527.3486041308015
FDO01,OUT035,2060.9447168997267
FDK45,OUT049,1964.1931340651665
FDP23,OUT049,3690.4163498113053
FDM33,OUT035,3729.904508826683
FDD36,OUT017,2038.7196755477098
FDL56,OUT017,1349.982793877307
FDT27,OUT010,585.1947593546004
FDG52,OUT017,645.6071659418059
NCL42,OUT035,3954.63035031613
DRJ24,OUT046,3115.882222082468
FDV38,OUT046,833.5293318115207
FDT35,OUT045,2747.39058383806
FDY51,OUT045,3672.7289687417256
FDC37,OUT017,1649.1683583357908
NCP43,OUT013,3019.2122418859553
FDO33,OUT045,1763.2260914672424
FDW04,OUT018,1880.9407596644899
NCC31,OUT046,2466.839046045
FDK22,OUT049,3695.8391758941866
FDJ50,OUT017,864.4883186865139
FDV13,OUT017,1379.6078060470418
DRL60,OUT017,2450.623086445608
FDW03,OUT017,1651.1045763306888
FDY27,OUT035,2907.997595475376
FDB39,OUT027,1609.7782257646616
FDU59,OUT045,2544.6393298538082
FDZ57,OUT049,2073.487171185513
FDO21,OUT049,3823.908989645672
FDS43,OUT018,3005.176752242201
FDU28,OUT010,513.2529955193106
FDC51,OUT010,270.6725913663553
FDW16,OUT010,207.67730963818022
FDP32,OUT010,272.7822036319804
FDB60,OUT019,485.30977626800234
NCQ30,OUT046,2035.1794171149584
FDD26,OUT049,3142.743440111265
FDI44,OUT045,1284.904589932451
DRH23,OUT046,868.5337809554886
FDO44,OUT046,1746.4738954742863
FDG04,OUT046,3106.482194293579
FDM32,OUT027,2477.5750188792067
FDM09,OUT013,2719.451647443129
FDZ47,OUT013,1587.4457120609964
FDM40,OUT027,3401.568062671167
FDY48,OUT017,1640.7371951823359
NCM30,OUT045,627.9892814651132
FDX36,OUT010,593.5475492083231
DRF03,OUT017,619.3272447044867
FDN51,OUT049,4179.009072975266
FDM57,OUT049,1335.8520876988384
FDB35,OUT049,1465.9194416110633
FDY13,OUT027,2104.0161572506413
FDA37,OUT017,2029.7837041756266
NCX53,OUT017,2115.931231121624
FDD59,OUT018,1305.4299219222507
FDX10,OUT019,90.16278014292142
FDC03,OUT018,3019.9087017311504
FDW43,OUT035,3839.6890593888293
FDW10,OUT046,2827.7562617367525
FDY14,OUT027,6239.471418701076
FDV43,OUT045,721.0422034876286
FDO40,OUT013,2472.991613949466
FDP46,OUT027,2514.828689453404
NCE43,OUT019,376.8184348820505
FDD05,OUT035,2044.8195320333848
FDJ60,OUT010,397.23050582724164
DRE27,OUT018,1498.7542888877156
FDO11,OUT035,4151.595521592956
DRG11,OUT027,2659.784420629693
FDK33,OUT010,555.9335513254038
DRM23,OUT045,2759.146530811542
FDJ02,OUT027,3999.0704352245702
NCZ05,OUT045,1648.6289003105505
NCL30,OUT013,2031.9386608832992
FDZ19,OUT018,2777.802982167514
FDM45,OUT049,2030.0712880566261
FDO36,OUT046,2918.2825125656473
NCK31,OUT045,768.3495437624972
DRJ37,OUT045,2482.5373277827657
FDP24,OUT018,1861.1993857812286
FDF46,OUT013,1943.5099757125136
FDX46,OUT019,170.35338073750242
NCL18,OUT045,2984.2904219338625
FDJ26,OUT013,3564.52981046197
FDJ07,OUT045,1962.1076442417768
FDY15,OUT013,2488.6391362331847
DRG01,OUT045,1188.9073921274944
FDF58,OUT045,1026.6506056133044
FDZ14,OUT019,293.9894273712852
FDP31,OUT049,1032.0455115892407
FDH45,OUT013,625.7273115863128
FDA09,OUT010,446.03277096304686
FDW31,OUT035,3092.150497059591
FDA57,OUT046,624.3815803774855
NCE55,OUT035,2888.034863317352
FDC17,OUT019,533.1373323746948
FDC59,OUT013,991.196391579809
FDA22,OUT013,2649.787867488003
FDK52,OUT035,3800.6444486793293
NCM26,OUT046,2527.9718079395734
NCT53,OUT035,2661.3294620942675
FDW45,OUT018,2402.507841955395
NCI18,OUT035,3769.7297265344373
FDE38,OUT018,2430.6041040876844
FDF08,OUT019,227.2084521966907
FDY58,OUT010,579.6783797178332
FDF58,OUT019,171.97134087551254
FDX39,OUT017,3744.184898605688
FDB44,OUT049,3709.145934279225
FDF28,OUT013,2039.5842003260113
FDE39,OUT013,1967.4513207464292
FDT37,OUT018,3687.8272344962293
FDZ45,OUT017,3152.9208339647844
FDO40,OUT035,2549.2675864514335
FDM57,OUT027,2383.8642919067543
DRG36,OUT017,2873.426055893128
FDY36,OUT010,166.9437376518032
DRL60,OUT027,4003.3489510786912
FDS25,OUT019,276.04384065880816
DRF49,OUT027,3133.463140915739
FDP16,OUT045,3928.3743978639027
FDS60,OUT049,3013.492726386758
FDU15,OUT027,1125.1442486487294
FDK43,OUT046,2064.4783051074664
FDN25,OUT046,871.9111638381893
FDE53,OUT049,1651.1045763306888
FDB22,OUT013,2425.751754556675
FDE39,OUT017,2017.1659783737655
FDX35,OUT035,3833.288646506219
NCG54,OUT049,2766.2667288044504
FDH27,OUT035,2496.512849846777
NCK42,OUT013,3592.8950640054554
FDS25,OUT049,1654.8679842065376
FDI10,OUT018,2781.142329340351
FDU35,OUT035,1632.8836854281367
FDI04,OUT017,3155.681685139453
DRK23,OUT035,4136.319105793532
FDB53,OUT019,339.28546632312066
FDY02,OUT049,4115.573006141676
FDM60,OUT035,624.3815803774855
NCJ31,OUT010,598.1918983045572
DRP35,OUT017,2037.5064309992001
NCQ30,OUT018,1869.0265104561674
DRL11,OUT010,369.06604471469075
FDU01,OUT013,3025.0755175787967
FDR39,OUT035,2986.4175231515233
FDO08,OUT046,2550.6032951230536
FDC02,OUT045,4146.51748489182
NCZ29,OUT035,2037.5064309992001
FDF29,OUT010,276.1098680824098
FDZ23,OUT017,3077.7396829240543
NCU53,OUT018,2436.2287272510744
NCW30,OUT013,4092.7472856018476
NCM26,OUT027,4010.9282599304634
FDV50,OUT027,3277.6459902127945
FDW15,OUT049,2504.1487577905064
FDI35,OUT027,5102.163608342365
FDO11,OUT017,4086.853326312851
FDN48,OUT046,1459.6078818314252
NCA17,OUT049,2509.773380953897
NCN54,OUT013,1270.5758114078512
FDP22,OUT013,759.2619212857654
NCB54,OUT035,2029.7837041756266
FDD08,OUT045,607.1528377474328
DRM48,OUT010,90.16278014292142
FDG41,OUT027,3066.6707541192854
FDE44,OUT027,1221.178099227385
FDE26,OUT035,2478.0640431699067
NCS38,OUT013,1955.9126552671628
NCJ54,OUT018,3346.402634356614
FDI40,OUT019,244.11300408032545
FDN45,OUT018,3345.053166828628
FDU43,OUT046,3905.0737617930795
FDI04,OUT010,525.881115099935
NCC07,OUT018,1601.7063130110275
NCC07,OUT019,249.24254792807733
NCD18,OUT045,3801.407702650467
FDU55,OUT035,4247.027590224699
FDX59,OUT035,599.320090494817
FDR52,OUT049,3127.9341355512647
NCP17,OUT013,992.8495695478503
FDQ32,OUT045,2014.6792729504511
NCT17,OUT049,3121.8445428406835
FDO10,OUT049,871.9111638381893
FDE32,OUT049,605.3033598936694
FDN44,OUT045,2617.1818355891573
FDH02,OUT035,1377.5012207363075
FDK60,OUT013,1587.4457120609964
FDS24,OUT019,217.37068924233273
FDL03,OUT010,553.6379099789409
FDB46,OUT027,5547.107889324426
FDO48,OUT049,3787.433453695557
FDZ39,OUT049,1649.1683583357908
FDT02,OUT027,1125.1442486487294
FDC50,OUT013,1510.4039305915412
FDP39,OUT035,780.7277581051937
DRG15,OUT018,930.630235025141
FDP10,OUT018,1599.2306369908893
FDF53,OUT027,5097.849589161364
FDN34,OUT045,2777.704126356373
FDK02,OUT045,2007.346361959462
FDC23,OUT045,2849.189237824491
FDJ10,OUT019,299.62273118013786
FDE53,OUT035,1657.3436602266759
FDR25,OUT035,4169.202800027351
FDW50,OUT046,2587.2008700793917
FDS09,OUT049,776.9218637877923
FDW49,OUT010,424.1687749324288
FDU51,OUT046,2891.9825209489827
FDF28,OUT018,1885.5679254324966
NCY30,OUT018,2846.2698288891424
FDD44,OUT045,4125.035965056711
FDX09,OUT017,2892.485528531796
NCF30,OUT013,2031.9386608832992
FDZ50,OUT019,487.01665570848047
FDW37,OUT013,1379.6078060470418
FDD11,OUT049,4084.4061593140896
DRH39,OUT018,1213.8049042683735
FDA36,OUT049,3132.6769401138695
NCG43,OUT049,1448.1541937420666
FDF02,OUT035,1646.6926823156525
FDP57,OUT027,2610.2996521941113
NCE42,OUT017,3812.9241019243887
NCR38,OUT027,6243.325990251116
FDP03,OUT019,294.31196301173856
FDO51,OUT035,627.9892814651132
NCQ42,OUT046,2059.7579662418993
NCM41,OUT046,1408.6255019556745
FDH48,OUT027,2370.810200843355
DRF60,OUT046,3929.258701873432
FDJ27,OUT035,1636.3253011672996
FDQ14,OUT013,2417.4114904857283
FDN27,OUT017,2008.3298272068162
NCQ02,OUT046,3099.7411848463166
FDJ33,OUT049,2041.1933812210816
FDP07,OUT027,5490.360380693377
DRE01,OUT049,3859.0755557055836
FDU36,OUT045,1596.8935079667601
FDL28,OUT017,3857.3067966685235
NCX53,OUT046,2124.5033296697156
FDZ39,OUT013,1649.1683583357908
NCP42,OUT013,3088.000096115502
FDJ14,OUT035,1313.5891341182173
FDK04,OUT049,868.5337809554886
NCC19,OUT017,3126.8340004255697
FDS09,OUT018,773.8035502159204
FDZ02,OUT046,1594.677025608131
FDD35,OUT018,1884.3564917583853
NCY42,OUT017,2452.0735780514324
FDB05,OUT045,3909.590604428233
FDF20,OUT035,3106.769397118472
NCO41,OUT018,1519.7081774175947
FDC40,OUT027,2162.8881922486817
FDV58,OUT045,2965.559607047226
FDZ57,OUT045,2034.6884652671006
DRM35,OUT046,2958.3290606608825
DRN36,OUT018,1462.4583774079706
FDQ13,OUT046,1337.128029901394
DRO35,OUT010,264.05993919767036
NCD43,OUT035,1651.1045763306888
FDA51,OUT018,1790.3545962257267
NCX17,OUT027,6258.002789715169
NCZ17,OUT049,620.9472614179875
FDR11,OUT027,3994.90474168288
FDW34,OUT049,3939.8634241269424
FDN50,OUT017,1460.3884500573286
FDS09,OUT046,759.183310834868
FDS48,OUT018,2402.2796835584727
FDL44,OUT049,2637.6870145222215
DRF48,OUT018,3022.668450865575
FDA14,OUT018,2413.149024103682
NCD30,OUT049,1558.5338944500554
FDI16,OUT017,780.7277581051937
NCG06,OUT035,4187.909885336305
DRZ24,OUT035,2015.7912821983443
NCS17,OUT045,1515.0501239774703
FDB37,OUT045,3921.720162624238
FDE10,OUT035,2038.241939581536
FDC57,OUT045,2998.928374931824
FDM12,OUT018,2998.8740050774013
FDE24,OUT049,2069.335996351628
FDW22,OUT045,3716.208271794264
DRD01,OUT027,1438.581441766543
NCZ18,OUT027,6251.313983876513
FDN49,OUT045,624.3815803774855
FDR22,OUT035,1969.2031522066372
FDV08,OUT019,90.16278014292142
FDY39,OUT046,3135.141799695308
FDV36,OUT049,2069.918166838671
FDO60,OUT045,721.0422034876286
FDU04,OUT027,3269.4928255449845
FDR20,OUT027,1161.7924042715904
FDW19,OUT019,276.55732792749524
FDU40,OUT049,3055.6587287993434
FDK15,OUT045,1568.2516849043677
DRF15,OUT035,2545.762683133031
FDQ25,OUT017,2892.440668066459
FDI48,OUT019,152.95186210895812
FDS49,OUT046,1292.941708445987
FDV22,OUT046,2614.2731707013063
NCV42,OUT046,1657.3436602266759
FDX26,OUT046,3095.6997899751495
FDI33,OUT018,1368.136411257796
FDZ14,OUT049,2032.2281478458601
FDG10,OUT013,848.7229949630295
FDM38,OUT018,754.5460581448854
FDG26,OUT027,6307.016025318374
FDH46,OUT035,1640.7371951823359
FDN13,OUT018,1546.5031689141063
FDU57,OUT035,2488.509547525539
NCI06,OUT046,2975.024073094845
FDM38,OUT045,829.0275034148128
NCG42,OUT010,275.84065883533486
FDL39,OUT045,2971.3230047913517
FDT31,OUT019,485.41569174988035
FDV59,OUT013,3646.4364731893556
FDB49,OUT035,1638.170697477091
FDD58,OUT049,1638.2615191621976
DRN59,OUT046,748.6353781905724
FDX48,OUT049,2512.919810052791
FDQ11,OUT049,4113.493687232205
FDY12,OUT049,829.0275034148128
FDQ11,OUT045,4102.450502252938
DRI11,OUT017,1959.1989612912646
FDY32,OUT027,4000.9002740979895
FDS51,OUT045,936.5278351362897
FDR19,OUT010,336.21821904248907
DRB13,OUT018,3015.9130211427996
FDS21,OUT035,974.9997249861153
FDQ40,OUT045,2865.07924332779
NCE55,OUT013,2840.2144561072996
FDX43,OUT027,4082.891868105522
FDS12,OUT049,2043.8562921374617
DRK01,OUT027,2577.338345841685
FDN25,OUT017,868.5337809554886
FDB60,OUT046,3115.0204748520464
FDQ13,OUT017,1335.8520876988384
DRK13,OUT045,3064.293496834534
DRF25,OUT018,583.4166780642017
NCD42,OUT019,90.16278014292142
FDW25,OUT045,1357.8547453100025
NCV29,OUT027,4981.802207562304
NCK42,OUT035,3657.1362407112597
DRJ13,OUT027,3969.2148196917683
DRD15,OUT017,3858.415203412912
FDM27,OUT045,2530.0632116015245
FDZ50,OUT018,3022.9838356347755
FDC04,OUT046,3941.7498552895645
FDF50,OUT049,3126.5095254883067
FDP15,OUT045,4064.3922805757306
FDK46,OUT035,4250.207732696881
FDZ56,OUT018,2676.813529247439
FDY60,OUT049,2264.993200733823
FDB10,OUT035,3961.0290939217125
FDR57,OUT045,2476.854508629178
FDU58,OUT049,3146.538313035747
FDH02,OUT046,1377.5012207363075
FDP48,OUT013,3120.120808966108
FDI46,OUT035,4155.194598912114
FDW56,OUT013,3116.510498898661
NCM19,OUT010,250.34798371839096
FDS50,OUT027,5703.676774017763
FDK24,OUT013,652.3182337441559
FDO36,OUT017,2999.4698803283286
FDK45,OUT027,3106.5272040493305
NCL05,OUT045,654.580203622956
FDL32,OUT018,1792.1786029610832
FDA28,OUT049,2051.4530136578996
FDY36,OUT018,1167.3067274604882
FDP32,OUT018,1870.1996591662107
FDL50,OUT046,2041.8510631930105
DRC24,OUT049,2500.931630226166
NCS18,OUT017,1657.3436602266759
FDD16,OUT017,1190.5605700955357
NCV18,OUT013,1357.8547453100025
FDX07,OUT046,3051.135019181003
NCZ05,OUT027,2632.6861069507904
NCI31,OUT013,604.8908678686327
FDK14,OUT049,1343.1566691643989
NCR06,OUT045,629.5071156700549
NCF54,OUT049,2850.9933795642387
DRG23,OUT010,348.16450586009967
FDD53,OUT046,629.5071156700549
NCM31,OUT027,3344.3756118159213
FDT16,OUT017,4187.78657078577
FDR40,OUT035,1295.2521854698384
DRG25,OUT017,3113.324614449363
FDT10,OUT035,946.399688040136
FDY32,OUT013,2495.7451520101986
FDN50,OUT035,1460.3884500573286
FDZ35,OUT019,246.53409569027454
NCP54,OUT045,2020.167952603929
NCD07,OUT035,1763.2260914672424
FDS02,OUT018,3010.424273814515
DRN59,OUT018,741.4102937225232
DRB24,OUT013,2434.1807187114496
FDP37,OUT027,3306.5962124724256
DRB01,OUT018,3027.3344220318477
FDR47,OUT046,3053.003770577403
NCM31,OUT010,279.4533449923187
NCF06,OUT027,6333.760237248724
NCV17,OUT027,3296.502880996923
FDS10,OUT049,2911.054754685674
FDN52,OUT035,1360.259735609067
FDZ48,OUT013,1937.123604827857
FDJ48,OUT049,4071.2440554155223
DRB13,OUT027,5146.410193117654
FDV59,OUT017,3728.1299338299395
FDL32,OUT035,1753.722158373584
FDZ12,OUT035,2087.339210415172
NCR06,OUT027,1125.1442486487294
FDP51,OUT017,2020.783430790644
FDY22,OUT013,2088.925020850559
FDZ38,OUT049,2893.6548723288292
NCO54,OUT035,864.4883186865139
FDR23,OUT035,2889.4867795048044
FDM38,OUT049,864.4883186865139
FDS25,OUT013,1821.604888088513
FDZ22,OUT013,1340.0911681451398
FDZ20,OUT019,573.3618338822353
FDD45,OUT010,207.61484779825543
FDN03,OUT049,4090.2697145717157
NCW30,OUT046,4138.289858910095
FDY24,OUT027,1629.3967405597627
FDJ26,OUT019,552.5267710058521
FDM15,OUT049,2484.194070191558
NCW54,OUT027,1629.3967405597627
FDA23,OUT045,1632.8836854281367
FDA39,OUT019,90.16278014292142
FDZ12,OUT017,2440.985688201912
NCB42,OUT046,1992.4162045713942
FDL16,OUT046,754.1365883361457
FDO24,OUT019,392.22986088375626
NCP42,OUT046,3103.676117138635
FDR19,OUT018,2407.2434191901284
DRL01,OUT045,3786.853060751949
FDV37,OUT046,3146.242215809803
FDI41,OUT010,349.74730551980576
FDF58,OUT049,966.4013498046072
NCF43,OUT018,1919.2825601528216
FDN02,OUT049,3426.8006330000712
NCP41,OUT035,1655.407442231778
NCY17,OUT027,1126.4841970271375
FDL58,OUT027,6236.332794913216
NCA30,OUT027,5189.855819327801
FDE46,OUT018,2405.825934434475
FDY38,OUT035,3821.1657221001064
NCH29,OUT027,2526.3355985252424
FDO20,OUT045,3996.449371977016
FDP44,OUT018,1599.2306369908893
FDM02,OUT027,2475.601753893354
FDJ14,OUT027,2158.981114089796
FDH04,OUT010,199.31611252469543
DRK23,OUT046,4099.470819420324
NCW05,OUT046,1652.93176621164
FDF12,OUT049,2441.1032615061545
FDL51,OUT019,547.3332076559116
FDN03,OUT018,3684.375361546623
DRJ37,OUT049,2460.9605826539537
FDM12,OUT019,495.6136382910099
FDA16,OUT045,3775.438556735092
NCB07,OUT017,3052.1103065075313
NCI17,OUT019,241.60033183716934
FDR51,OUT046,2448.95745524151
FDJ55,OUT045,3825.190775172175
NCZ17,OUT013,615.3546302469562
FDU25,OUT013,889.8754721122164
NCG18,OUT045,1651.1045763306888
DRM11,OUT017,4161.218555158555
FDH16,OUT035,1441.4854965678574
FDZ04,OUT018,939.3468643057449
NCX53,OUT035,2119.781618272308
FDX38,OUT027,1214.2310848257866
FDX09,OUT046,2877.9780223399653
NCW05,OUT018,1601.9431078009563
NCS41,OUT017,3117.4968753072862
FDI26,OUT046,2891.127144835033
NCZ41,OUT027,3306.5962124724256
NCK06,OUT046,2054.1073892993672
FDX23,OUT027,2526.3355985252424
NCA42,OUT046,2526.817003097616
FDC20,OUT049,861.8812219010204
DRC49,OUT018,2316.4301633444134
FDX01,OUT013,1982.710659366092
FDC08,OUT045,3757.800896749516
FDC02,OUT017,4156.023798444016
FDK10,OUT045,2943.81688072644
DRC24,OUT013,2489.972594975197
FDW16,OUT019,236.60904322762218
NCU06,OUT018,3365.605651576214
DRA59,OUT045,3068.06777070951
FDR24,OUT019,235.96815022965384
DRL35,OUT018,613.6037032394396
FDA49,OUT013,1356.3456015796971
NCC55,OUT046,605.3033598936694
DRD24,OUT019,309.33804068510324
NCE55,OUT049,2879.929788256978
FDT33,OUT045,2750.79125963895
NCT53,OUT013,2503.4080652974917
FDS26,OUT046,4120.802310565257
FDL22,OUT018,1393.0888851050495
FDP44,OUT017,1646.6926823156525
FDC52,OUT018,2373.465752285532
FDI53,OUT010,374.9691104043806
FDZ23,OUT046,3075.0302246809897
NCT18,OUT013,3096.33659143484
FDR13,OUT046,1989.7751296598756
FDB09,OUT010,272.5972837211901
FDZ60,OUT013,1652.93176621164
FDB11,OUT046,3816.208078477257
FDC10,OUT018,1855.7595240500243
FDW56,OUT035,3123.6592422527137
FDK14,OUT027,2277.843733615057
DRE27,OUT027,2591.7205517226093
FDA38,OUT017,3972.008712296111
FDT11,OUT045,3075.2098691269707
FDP15,OUT035,4139.284478904687
FDV27,OUT035,1364.6596524312988
FDS36,OUT027,2637.0192646387654
FDY40,OUT027,1214.2310848257866
NCF19,OUT049,759.183310834868
FDF53,OUT045,2989.947894214973
FDS14,OUT027,3975.4970930201002
FDE56,OUT046,1030.3479222043527
FDZ19,OUT035,2905.290606458671
FDZ46,OUT013,1763.2260914672424
FDR16,OUT046,3600.1764387345697
FDG29,OUT018,612.085869034498
NCE30,OUT017,3625.9401174822083
FDZ40,OUT046,833.5293318115207
FDG58,OUT018,2386.1666892932817
DRH03,OUT013,1512.8796066116795
FDZ47,OUT045,1587.4457120609964
FDV04,OUT018,2405.6588468049736
FDZ10,OUT018,1880.0792457790187
FDG46,OUT017,1945.0898635830342
NCF07,OUT045,1594.677025608131
FDY44,OUT035,3098.7836147632984
FDB21,OUT013,3853.163894132043
FDS20,OUT035,3110.2263442361564
FDS49,OUT049,1301.5824218992846
FDX55,OUT027,5547.301330275113
NCQ02,OUT018,2998.4357427949376
FDR25,OUT013,4118.644500788515
DRG39,OUT045,861.8812219010204
FDB46,OUT046,3594.935031203163
NCC30,OUT018,2864.957458687044
FDE58,OUT035,2020.783430790644
FDC05,OUT019,546.8631321679414
FDY15,OUT046,2560.653919569695
FDG14,OUT046,2446.2811769683117
FDL08,OUT049,3935.4409189572207
FDQ47,OUT013,597.0581206160167
FDN12,OUT035,1744.5376774793883
FDW10,OUT013,2837.9623485134325
FDD02,OUT035,1978.0195351230773
FDX35,OUT010,591.8660073630496
FDT35,OUT046,2742.086532816853
DRN47,OUT019,445.8595037318799
FDB11,OUT010,597.3862648700916
FDN20,OUT045,2741.044318006825
FDB59,OUT035,3085.318879871695
FDJ58,OUT045,2859.504216380734
FDU60,OUT046,2738.6175584916787
FDS03,OUT049,1048.6146671155227
FDU40,OUT019,486.5690424594097
DRH15,OUT049,754.1365883361457
FDD04,OUT027,3767.8951328890334
FDQ01,OUT046,3997.9805508643017
FDF28,OUT035,2042.489059525532
FDD22,OUT010,253.1298900758392
FDY19,OUT046,1997.4547974352547
FDN33,OUT035,1467.6066514301147
FDV36,OUT035,2058.1284439692054
FDW01,OUT010,345.94354955404845
FDJ28,OUT049,3117.137118354633
FDB17,OUT035,2976.0328947626244
FDM40,OUT049,2094.8150153308447
FDV46,OUT045,2068.1004958753865
FDQ44,OUT049,2036.6784280668048
NCD42,OUT046,607.1528377474328
DRH37,OUT046,2588.3280023201005
FDR10,OUT018,2530.4967880549607
